"","germplasm","study","solution","std.error","z.ratio","trait"
"7139","OH19-135-38","Big6_Woo_23",1.25437365873594,3.61515712814969,0.346976248686031,"grain_yield_bu_ac"
"7140","OH19-135-38","Big6_Woo_24",3.57746865425024,5.97761004770955,0.598478091695028,"grain_yield_bu_ac"
"7141","OH19*138-14","Big6_Fra_23",-2.33523951684778,2.29415396645755,-1.01790880254374,"grain_yield_bu_ac"
"7142","OH19*138-14","Big6_Fra_24",1.10703457366403,2.8381403096138,0.390056323119088,"grain_yield_bu_ac"
"7143","OH19*138-14","Big6_Fre_23",2.17137175534835,3.39973652879245,0.638688244503346,"grain_yield_bu_ac"
"7144","OH19*138-14","Big6_Fre_24",3.5689987344055,6.41236175450402,0.55658100260776,"grain_yield_bu_ac"
"7145","OH19*138-14","Big6_Ith_23",-0.198851437214076,2.08932550095967,-0.0951749438384492,"grain_yield_bu_ac"
"7146","OH19*138-14","Big6_Laf_23",9.27097072893793,4.84590434631588,1.91315594910292,"grain_yield_bu_ac"
"7147","OH19*138-14","Big6_Laf_24",0.815180791941562,1.62559351243215,0.501466563262742,"grain_yield_bu_ac"
"7148","OH19*138-14","Big6_Mas_23",-0.505878685156161,2.2929624745741,-0.220622313171577,"grain_yield_bu_ac"
"7149","OH19*138-14","Big6_Msn_24",1.91961051926911,4.36161105671011,0.440115015830192,"grain_yield_bu_ac"
"7150","OH19*138-14","Big6_Neo_24",6.1252380968249,10.7895006877918,0.567703573507858,"grain_yield_bu_ac"
"7151","OH19*138-14","Big6_Prn_23",7.45186252687847,5.27343777112517,1.41309385837097,"grain_yield_bu_ac"
"7152","OH19*138-14","Big6_Prn_24",1.34840212514346,6.41362120895959,0.210240374542199,"grain_yield_bu_ac"
"7153","OH19*138-14","Big6_Urb_23",-3.02763314109668,3.92108181014961,-0.772142303498932,"grain_yield_bu_ac"
"7154","OH19*138-14","Big6_Urb_24",4.8703672552555,10.33741268322,0.471139868795335,"grain_yield_bu_ac"
"7155","OH19*138-14","Big6_Vin_23",1.21090849990113,5.36996063614406,0.225496718123176,"grain_yield_bu_ac"
"7156","OH19*138-14","Big6_Woo_23",2.52029009075103,3.7768877972772,0.667292815150064,"grain_yield_bu_ac"
"7157","OH19*138-14","Big6_Woo_24",4.42844921356414,6.63191070729601,0.667748618613372,"grain_yield_bu_ac"
"7158","OH19-145-14","Big6_Fra_23",-2.28192275992389,2.14180080891438,-1.06542249420502,"grain_yield_bu_ac"
"7159","OH19-145-14","Big6_Fra_24",-0.51396010625794,1.9628979400982,-0.261837406702984,"grain_yield_bu_ac"
"7160","OH19-145-14","Big6_Fre_23",3.2071722552012,3.07276662316695,1.0437409177192,"grain_yield_bu_ac"
"7161","OH19-145-14","Big6_Fre_24",7.82275384613171,3.46472908594855,2.25782554770514,"grain_yield_bu_ac"
"7162","OH19-145-14","Big6_Ith_23",0.195544075487161,1.90872739049273,0.102447356527263,"grain_yield_bu_ac"
"7163","OH19-145-14","Big6_Laf_23",-17.4220509171157,4.90628447158587,-3.55096632044337,"grain_yield_bu_ac"
"7164","OH19-145-14","Big6_Laf_24",0.819175089593677,1.21093012218171,0.67648419556843,"grain_yield_bu_ac"
"7165","OH19-145-14","Big6_Mas_23",-2.5736180305565,1.98369373198334,-1.29738678358546,"grain_yield_bu_ac"
"7166","OH19-145-14","Big6_Msn_24",2.56010009457968,3.12275336474109,0.819821418971377,"grain_yield_bu_ac"
"7167","OH19-145-14","Big6_Neo_24",3.8595972883042,8.40822231222386,0.459026551033637,"grain_yield_bu_ac"
"7168","OH19-145-14","Big6_Prn_23",7.74108306978281,4.97370191089805,1.55640269731908,"grain_yield_bu_ac"
"7169","OH19-145-14","Big6_Prn_24",6.32247987905389,4.03561210634516,1.56667184864301,"grain_yield_bu_ac"
"7170","OH19-145-14","Big6_Urb_23",1.58976662570885,3.74258760879146,0.424777397855548,"grain_yield_bu_ac"
"7171","OH19-145-14","Big6_Urb_24",1.65840096264275,5.17014808948029,0.320764692604667,"grain_yield_bu_ac"
"7172","OH19-145-14","Big6_Vin_23",-3.08293952601238,3.88811087329402,-0.792914509508447,"grain_yield_bu_ac"
"7173","OH19-145-14","Big6_Woo_23",-0.31568810471755,3.44387669536154,-0.0916664946636277,"grain_yield_bu_ac"
"7174","OH19-145-14","Big6_Woo_24",1.73692388870527,3.16064624774623,0.549547071249693,"grain_yield_bu_ac"
"7175","OH19-161-70","Big6_Fra_23",4.04694410472799,2.24437384761027,1.80315062441003,"grain_yield_bu_ac"
"7176","OH19-161-70","Big6_Fra_24",2.82111115042637,1.87578769535095,1.50396079333411,"grain_yield_bu_ac"
"7177","OH19-161-70","Big6_Fre_23",3.21831792274198,3.19745193841791,1.00652581640817,"grain_yield_bu_ac"
"7178","OH19-161-70","Big6_Fre_24",7.71255135464602,3.12168096920992,2.47064047566592,"grain_yield_bu_ac"
"7179","OH19-161-70","Big6_Ith_23",2.54259843950506,2.21023225410691,1.15037613571179,"grain_yield_bu_ac"
"7180","OH19-161-70","Big6_Laf_23",-8.28076083762927,4.81389511808802,-1.72017890595801,"grain_yield_bu_ac"
"7181","OH19-161-70","Big6_Laf_24",-0.373720849836991,1.12078827204312,-0.333444647092643,"grain_yield_bu_ac"
"7182","OH19-161-70","Big6_Mas_23",5.56441538969643,2.0103565756377,2.7678748422684,"grain_yield_bu_ac"
"7183","OH19-161-70","Big6_Msn_24",2.62003180434578,2.95170395281437,0.887633667274679,"grain_yield_bu_ac"
"7184","OH19-161-70","Big6_Neo_24",-14.8454760821078,3.26909533389071,-4.54115728232358,"grain_yield_bu_ac"
"7185","OH19-161-70","Big6_Prn_23",3.56074630531283,5.20684055626301,0.683859293718877,"grain_yield_bu_ac"
"7186","OH19-161-70","Big6_Prn_24",-3.16501916083683,3.62994244565689,-0.871919929370694,"grain_yield_bu_ac"
"7187","OH19-161-70","Big6_Urb_23",3.25986836667545,3.86728197845954,0.842935266896145,"grain_yield_bu_ac"
"7188","OH19-161-70","Big6_Urb_24",-18.9391033515494,4.23887816907714,-4.46795180142503,"grain_yield_bu_ac"
"7189","OH19-161-70","Big6_Vin_23",4.50021030466467,3.89447165024387,1.15553808290859,"grain_yield_bu_ac"
"7190","OH19-161-70","Big6_Woo_23",9.61275367487655,3.75821437605989,2.55779812245691,"grain_yield_bu_ac"
"7191","OH19-161-70","Big6_Woo_24",12.0053893735411,2.79292723300195,4.29849701477442,"grain_yield_bu_ac"
"7192","OH19-167-5","Big6_Fra_23",2.07961091190953,2.09917418397517,0.990680491302254,"grain_yield_bu_ac"
"7193","OH19-167-5","Big6_Fra_24",5.77960522401385,1.68361119649674,3.43286219291013,"grain_yield_bu_ac"
"7194","OH19-167-5","Big6_Fre_23",10.3506206085089,3.21442811241679,3.22005042468557,"grain_yield_bu_ac"
"7195","OH19-167-5","Big6_Fre_24",6.65096876788197,3.06565730954771,2.16950823145436,"grain_yield_bu_ac"
"7196","OH19-167-5","Big6_Ith_23",3.3299516669435,1.9918579034983,1.67178173759037,"grain_yield_bu_ac"
"7197","OH19-167-5","Big6_Laf_23",-5.70130964566485,4.92359617881398,-1.15795638769023,"grain_yield_bu_ac"
"7198","OH19-167-5","Big6_Laf_24",3.55966765074048,1.15559654463258,3.08037235596985,"grain_yield_bu_ac"
"7199","OH19-167-5","Big6_Mas_23",-0.92613579505805,1.94840501004566,-0.475330226663884,"grain_yield_bu_ac"
"7200","OH19-167-5","Big6_Msn_24",6.96631282171,2.83262312443527,2.45931509970952,"grain_yield_bu_ac"
"7201","OH19-167-5","Big6_Neo_24",17.4479018954991,3.26676641052455,5.34103137564019,"grain_yield_bu_ac"
"7202","OH19-167-5","Big6_Prn_23",8.3334308282462,4.99629944811614,1.66792061100107,"grain_yield_bu_ac"
"7203","OH19-167-5","Big6_Prn_24",4.59198336919711,3.58364330137904,1.28137288871078,"grain_yield_bu_ac"
"7204","OH19-167-5","Big6_Urb_23",8.24237196104991,3.6492241821333,2.25866418440522,"grain_yield_bu_ac"
"7205","OH19-167-5","Big6_Urb_24",11.6858216145201,4.20194682625503,2.78104937965982,"grain_yield_bu_ac"
"7206","OH19-167-5","Big6_Vin_23",9.96318888923763,3.96089834455171,2.51538616307641,"grain_yield_bu_ac"
"7207","OH19-167-5","Big6_Woo_23",5.5150409228107,3.45670456716245,1.59546204069673,"grain_yield_bu_ac"
"7208","OH19-167-5","Big6_Woo_24",11.5035376395463,2.99588489543336,3.83977957800755,"grain_yield_bu_ac"
"7209","OH19-46-83","Big6_Fra_23",1.66021040238165,2.06151756351071,0.805334105208572,"grain_yield_bu_ac"
"7210","OH19-46-83","Big6_Fra_24",3.1247844778113,2.37817347619699,1.31394303615237,"grain_yield_bu_ac"
"7211","OH19-46-83","Big6_Fre_23",-1.34423363155213,2.97887016699769,-0.451256199899084,"grain_yield_bu_ac"
"7212","OH19-46-83","Big6_Fre_24",-3.57923500366896,4.99139253274593,-0.717081451756692,"grain_yield_bu_ac"
"7213","OH19-46-83","Big6_Ith_23",0.513372266100004,1.86618446970881,0.275091918528348,"grain_yield_bu_ac"
"7214","OH19-46-83","Big6_Laf_23",-0.655259824416123,4.64419264545709,-0.141092300522265,"grain_yield_bu_ac"
"7215","OH19-46-83","Big6_Laf_24",0.263096852597167,1.38166052273794,0.190420764194525,"grain_yield_bu_ac"
"7216","OH19-46-83","Big6_Mas_23",0.519860633634434,2.00367604366588,0.259453435737699,"grain_yield_bu_ac"
"7217","OH19-46-83","Big6_Msn_24",-0.215543626780386,3.59354800056677,-0.0599807284462017,"grain_yield_bu_ac"
"7218","OH19-46-83","Big6_Neo_24",-1.88092068655409,8.38236006698489,-0.224390347291613,"grain_yield_bu_ac"
"7219","OH19-46-83","Big6_Prn_23",10.2012188894575,4.63381246927192,2.20147426273821,"grain_yield_bu_ac"
"7220","OH19-46-83","Big6_Prn_24",1.4920537455039,5.06401907867386,0.294638255173128,"grain_yield_bu_ac"
"7221","OH19-46-83","Big6_Urb_23",3.09054854919627,3.5111555807638,0.880208375307587,"grain_yield_bu_ac"
"7222","OH19-46-83","Big6_Urb_24",-1.844612019723,8.07385764850329,-0.228467245773766,"grain_yield_bu_ac"
"7223","OH19-46-83","Big6_Vin_23",-0.452116398441875,3.66691219515314,-0.123296216102331,"grain_yield_bu_ac"
"7224","OH19-46-83","Big6_Woo_23",0.472684247798458,3.27910946268267,0.144150188695363,"grain_yield_bu_ac"
"7225","OH19-46-83","Big6_Woo_24",-4.35887215207885,5.15373144711057,-0.845770136999017,"grain_yield_bu_ac"
"7226","OH19-62-43","Big6_Fra_23",-3.14530140214975,2.30139011690522,-1.36669631934431,"grain_yield_bu_ac"
"7227","OH19-62-43","Big6_Fra_24",-3.20407597985159,2.86543805779233,-1.11818015787791,"grain_yield_bu_ac"
"7228","OH19-62-43","Big6_Fre_23",-5.05684852427789,3.43843737894582,-1.47068216371829,"grain_yield_bu_ac"
"7229","OH19-62-43","Big6_Fre_24",0.196404901972746,6.58328453259319,0.0298338771475491,"grain_yield_bu_ac"
"7230","OH19-62-43","Big6_Ith_23",-2.05959069335658,2.08295977332135,-0.988780829920924,"grain_yield_bu_ac"
"7231","OH19-62-43","Big6_Laf_23",-2.56361492350206,4.85243897160541,-0.528314717300586,"grain_yield_bu_ac"
"7232","OH19-62-43","Big6_Laf_24",-0.690758561455577,1.64560378267444,-0.419759949951595,"grain_yield_bu_ac"
"7233","OH19-62-43","Big6_Mas_23",-2.67366380207344,2.19966028031728,-1.21548942170642,"grain_yield_bu_ac"
"7234","OH19-62-43","Big6_Msn_24",-3.60899330248228,4.45071271692887,-0.81087985947846,"grain_yield_bu_ac"
"7235","OH19-62-43","Big6_Neo_24",0.0545257744640387,11.035236473279,0.00494106080971339,"grain_yield_bu_ac"
"7236","OH19-62-43","Big6_Prn_23",-3.14026230553439,5.2494188665819,-0.598211418320127,"grain_yield_bu_ac"
"7237","OH19-62-43","Big6_Prn_24",-0.153386377149836,6.58139372224144,-0.0233060630655595,"grain_yield_bu_ac"
"7238","OH19-62-43","Big6_Urb_23",-1.51103883606655,3.99358197400781,-0.3783668010075,"grain_yield_bu_ac"
"7239","OH19-62-43","Big6_Urb_24",2.39079605853786,10.5160800249078,0.227346696951255,"grain_yield_bu_ac"
"7240","OH19-62-43","Big6_Vin_23",-4.56970026571029,5.35745774536184,-0.852960579981514,"grain_yield_bu_ac"
"7241","OH19-62-43","Big6_Woo_23",-6.41748638556731,3.65773481927873,-1.75449744244521,"grain_yield_bu_ac"
"7242","OH19-62-43","Big6_Woo_24",-1.24577703236148,6.8093976232664,-0.182949667692322,"grain_yield_bu_ac"
"7243","OH19-71-5","Big6_Fra_23",5.98613178707207,2.2638030446682,2.64428118036631,"grain_yield_bu_ac"
"7244","OH19-71-5","Big6_Fra_24",1.2639936304204,2.66081524155868,0.475039984241811,"grain_yield_bu_ac"
"7245","OH19-71-5","Big6_Fre_23",2.39280834904637,3.26805134775265,0.732181993006884,"grain_yield_bu_ac"
"7246","OH19-71-5","Big6_Fre_24",2.31991270398273,5.58535495055222,0.41535636043209,"grain_yield_bu_ac"
"7247","OH19-71-5","Big6_Ith_23",2.29165759287585,2.00109738004593,1.14520043638419,"grain_yield_bu_ac"
"7248","OH19-71-5","Big6_Laf_23",7.5484568196934,4.91825420868421,1.53478378697161,"grain_yield_bu_ac"
"7249","OH19-71-5","Big6_Laf_24",-0.321460866733355,1.50878245428703,-0.213059785935315,"grain_yield_bu_ac"
"7250","OH19-71-5","Big6_Mas_23",4.94163161521515,2.15305636807762,2.29517057169633,"grain_yield_bu_ac"
"7251","OH19-71-5","Big6_Msn_24",4.14316505398456,4.08719751020224,1.01369337881094,"grain_yield_bu_ac"
"7252","OH19-71-5","Big6_Neo_24",-4.98506688281536,10.4713423716228,-0.476067604887489,"grain_yield_bu_ac"
"7253","OH19-71-5","Big6_Prn_23",0.830515774087016,5.19815624579249,0.15977122172102,"grain_yield_bu_ac"
"7254","OH19-71-5","Big6_Prn_24",-5.11281285000475,5.80741382884529,-0.880394096354823,"grain_yield_bu_ac"
"7255","OH19-71-5","Big6_Urb_23",1.66803783697085,3.83158373916178,0.435339000925963,"grain_yield_bu_ac"
"7256","OH19-71-5","Big6_Urb_24",-10.6479649090813,9.10211070345627,-1.16983469614779,"grain_yield_bu_ac"
"7257","OH19-71-5","Big6_Vin_23",2.96507397548398,3.91769942633016,0.756840597713098,"grain_yield_bu_ac"
"7258","OH19-71-5","Big6_Woo_23",6.75935128168541,3.57750621173103,1.88940308741345,"grain_yield_bu_ac"
"7259","OH19-71-5","Big6_Woo_24",2.92051927152506,5.81998649500684,0.501808599389479,"grain_yield_bu_ac"
"7260","OH20-110-17","Big6_Fra_23",-1.41308188048878,2.33879999009746,-0.604190989598003,"grain_yield_bu_ac"
"7261","OH20-110-17","Big6_Fra_24",-2.05905532387466,2.79409839317449,-0.73693014136674,"grain_yield_bu_ac"
"7262","OH20-110-17","Big6_Fre_23",-3.46603751299377,3.50373994569756,-0.989239374700144,"grain_yield_bu_ac"
"7263","OH20-110-17","Big6_Fre_24",4.51430754992462,5.79911695696857,0.778447405600253,"grain_yield_bu_ac"
"7264","OH20-110-17","Big6_Ith_23",-1.17849772353067,2.42557194022276,-0.485863850907856,"grain_yield_bu_ac"
"7265","OH20-110-17","Big6_Laf_23",-10.7943387521299,5.303017225585,-2.03550889860425,"grain_yield_bu_ac"
"7266","OH20-110-17","Big6_Laf_24",-1.51705399960981,1.56494819584597,-0.969395666665969,"grain_yield_bu_ac"
"7267","OH20-110-17","Big6_Mas_23",-1.71631263918246,2.33092326768252,-0.736323096936982,"grain_yield_bu_ac"
"7268","OH20-110-17","Big6_Msn_24",-1.87482472159985,4.14794100125339,-0.451989245033458,"grain_yield_bu_ac"
"7269","OH20-110-17","Big6_Neo_24",-11.3974095687947,9.6684661145216,-1.17882293155853,"grain_yield_bu_ac"
"7270","OH20-110-17","Big6_Prn_23",-2.95968296289902,5.42945209302281,-0.545116323376792,"grain_yield_bu_ac"
"7271","OH20-110-17","Big6_Prn_24",-3.89638016541962,5.82070253615515,-0.669400324310914,"grain_yield_bu_ac"
"7272","OH20-110-17","Big6_Urb_23",-2.41675166104709,4.13724389621267,-0.584145320332562,"grain_yield_bu_ac"
"7273","OH20-110-17","Big6_Urb_24",-9.48174183471504,9.4039535568993,-1.00827186962856,"grain_yield_bu_ac"
"7274","OH20-110-17","Big6_Vin_23",-2.72481304110591,5.31272607368874,-0.512884158398555,"grain_yield_bu_ac"
"7275","OH20-110-17","Big6_Woo_23",-0.233456582045624,3.91899898355896,-0.0595704625147964,"grain_yield_bu_ac"
"7276","OH20-110-17","Big6_Woo_24",-0.457131804871329,5.9924973512241,-0.0762840228503313,"grain_yield_bu_ac"
"7277","OH20-1-110","Big6_Fra_23",1.57084874435399,2.34206091842418,0.670712162948736,"grain_yield_bu_ac"
"7278","OH20-1-110","Big6_Fra_24",0.336252187260795,2.85472142847646,0.117788090952276,"grain_yield_bu_ac"
"7279","OH20-1-110","Big6_Fre_23",-0.369645998933331,3.55328324628812,-0.104029421048681,"grain_yield_bu_ac"
"7280","OH20-1-110","Big6_Fre_24",1.8657463176154,6.02833982569537,0.309495876404112,"grain_yield_bu_ac"
"7281","OH20-1-110","Big6_Ith_23",0.320381216806713,2.41388131909451,0.132724510634555,"grain_yield_bu_ac"
"7282","OH20-1-110","Big6_Laf_23",-4.56684368649959,5.62684036038535,-0.811617780851141,"grain_yield_bu_ac"
"7283","OH20-1-110","Big6_Laf_24",-0.659639601308867,1.58947551782616,-0.415004568432122,"grain_yield_bu_ac"
"7284","OH20-1-110","Big6_Mas_23",-0.486312513594756,2.34596898099639,-0.207297077469544,"grain_yield_bu_ac"
"7285","OH20-1-110","Big6_Msn_24",1.24973338400684,4.26670939403844,0.292903328675958,"grain_yield_bu_ac"
"7286","OH20-1-110","Big6_Neo_24",-6.43429918512678,10.104746766866,-0.636760062728654,"grain_yield_bu_ac"
"7287","OH20-1-110","Big6_Prn_23",-1.62247646493991,5.52446531993216,-0.293689320319569,"grain_yield_bu_ac"
"7288","OH20-1-110","Big6_Prn_24",1.88629089728882,6.03960199879799,0.312320397546764,"grain_yield_bu_ac"
"7289","OH20-1-110","Big6_Urb_23",-2.6728789893607,4.3534125748391,-0.613973278068983,"grain_yield_bu_ac"
"7290","OH20-1-110","Big6_Urb_24",-5.25784514619882,9.75631498851759,-0.538917117004411,"grain_yield_bu_ac"
"7291","OH20-1-110","Big6_Vin_23",-0.445068824578651,5.30377878470554,-0.083915420051472,"grain_yield_bu_ac"
"7292","OH20-1-110","Big6_Woo_23",2.39142807663139,4.03166550409833,0.593161331018264,"grain_yield_bu_ac"
"7293","OH20-1-110","Big6_Woo_24",-1.29136451166666,6.22634245980338,-0.207403386499148,"grain_yield_bu_ac"
"7294","OH20-1-12","Big6_Fra_23",0.670474051693359,2.28979521255593,0.292809613723036,"grain_yield_bu_ac"
"7295","OH20-1-12","Big6_Fra_24",-0.308562143626382,2.25135533586085,-0.137056171769703,"grain_yield_bu_ac"
"7296","OH20-1-12","Big6_Fre_23",-0.890561059802707,3.33513523055882,-0.267023973013978,"grain_yield_bu_ac"
"7297","OH20-1-12","Big6_Fre_24",8.71701041118909,3.12679547922726,2.78784156786084,"grain_yield_bu_ac"
"7298","OH20-1-12","Big6_Ith_23",0.268059101671045,2.3861185314811,0.112341066939645,"grain_yield_bu_ac"
"7299","OH20-1-12","Big6_Laf_23",-5.35529570314292,5.68613266630766,-0.941816875795905,"grain_yield_bu_ac"
"7300","OH20-1-12","Big6_Laf_24",-0.964543208520619,1.19075170514047,-0.81002882830794,"grain_yield_bu_ac"
"7301","OH20-1-12","Big6_Mas_23",-1.01224824800574,2.16686922879943,-0.467147825328888,"grain_yield_bu_ac"
"7302","OH20-1-12","Big6_Msn_24",0.617998399336452,3.14330655583439,0.196607740402974,"grain_yield_bu_ac"
"7303","OH20-1-12","Big6_Neo_24",-13.7035349854673,3.32853605603653,-4.11698559209385,"grain_yield_bu_ac"
"7304","OH20-1-12","Big6_Prn_23",-1.98824749039263,5.56420668651693,-0.357328115652229,"grain_yield_bu_ac"
"7305","OH20-1-12","Big6_Prn_24",-3.45968928982633,3.71884909298779,-0.93031182586835,"grain_yield_bu_ac"
"7306","OH20-1-12","Big6_Urb_23",-1.78190672171583,4.28807608722834,-0.415549231279522,"grain_yield_bu_ac"
"7307","OH20-1-12","Big6_Urb_24",-10.3570105588899,4.35715048922842,-2.37701465315327,"grain_yield_bu_ac"
"7308","OH20-1-12","Big6_Vin_23",-0.380168445818633,5.2522922782767,-0.0723814337962486,"grain_yield_bu_ac"
"7309","OH20-1-12","Big6_Woo_23",1.44163541512357,3.96461853653086,0.363625252174963,"grain_yield_bu_ac"
"7310","OH20-1-12","Big6_Woo_24",6.99605452371477,3.1551615777739,2.21733637129633,"grain_yield_bu_ac"
"7311","OH20*13-104","Big6_Fra_23",0.259830346235643,2.0723100616223,0.125381983636288,"grain_yield_bu_ac"
"7312","OH20*13-104","Big6_Fra_24",0.422440566074876,1.98539844960357,0.212773695959733,"grain_yield_bu_ac"
"7313","OH20*13-104","Big6_Fre_23",-3.99501254929103,3.01505221538016,-1.3250226742051,"grain_yield_bu_ac"
"7314","OH20*13-104","Big6_Fre_24",-1.61228819946631,3.1926762886056,-0.504995825984751,"grain_yield_bu_ac"
"7315","OH20*13-104","Big6_Ith_23",-1.03131237151297,2.03001009466058,-0.508033124675375,"grain_yield_bu_ac"
"7316","OH20*13-104","Big6_Laf_23",13.6760010650879,5.05272029114871,2.70666102159769,"grain_yield_bu_ac"
"7317","OH20*13-104","Big6_Laf_24",0.121878986593334,1.18549716681698,0.102808332238005,"grain_yield_bu_ac"
"7318","OH20*13-104","Big6_Mas_23",-1.60050257677909,2.01812690040435,-0.793063397776628,"grain_yield_bu_ac"
"7319","OH20*13-104","Big6_Msn_24",-3.89964689964786,2.94230473402136,-1.32537152068476,"grain_yield_bu_ac"
"7320","OH20*13-104","Big6_Neo_24",0.989605380781411,7.20431450947343,0.137362878797159,"grain_yield_bu_ac"
"7321","OH20*13-104","Big6_Prn_23",8.79991117779713,4.82016702968324,1.82564444833677,"grain_yield_bu_ac"
"7322","OH20*13-104","Big6_Prn_24",2.11660216756256,3.63363810753385,0.582502193373103,"grain_yield_bu_ac"
"7323","OH20*13-104","Big6_Urb_23",-1.92239693291297,3.75030239731178,-0.512597846587236,"grain_yield_bu_ac"
"7324","OH20*13-104","Big6_Urb_24",2.09974844247626,4.94961867457085,0.424224284845199,"grain_yield_bu_ac"
"7325","OH20*13-104","Big6_Vin_23",-2.99595060566775,4.15871027268872,-0.720403781273944,"grain_yield_bu_ac"
"7326","OH20*13-104","Big6_Woo_23",-4.60933326012432,3.49728320346219,-1.31797540890061,"grain_yield_bu_ac"
"7327","OH20*13-104","Big6_Woo_24",-5.12976498601761,3.06845806596018,-1.67177288258375,"grain_yield_bu_ac"
"7328","OH20-16-18","Big6_Fra_23",-1.44318668854254,2.31779348862056,-0.622655424492304,"grain_yield_bu_ac"
"7329","OH20-16-18","Big6_Fra_24",0.441629557598787,2.79881136658624,0.157791826512928,"grain_yield_bu_ac"
"7330","OH20-16-18","Big6_Fre_23",-0.246773171978879,3.54673909071024,-0.0695774810798,"grain_yield_bu_ac"
